# Universe 1. Values shown are for the Exit End of each Element:
name             key                       s           l           angle          actual          e1          e2           tilt       x_offset       z_offset        x_pitch                      k0l              k0sl                      k1l               k1sl                      k2l                     k2sl            k3l           k3sl            k4l        k4sl            k5l        k5sl            k6l        k6sl            k7l        k7sl            k8l        k8sl            k9l        k9sl           k10l          k10sl             ks               hkick               vkick
#                                                                  [rad]           angle       [rad]       [rad]          [rad]
YI11_DH10_E1    Multipole       1747.76370700000006763730    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00641476162283999979    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_DH10       Sbend           1757.20436300000005758193    9.44065600000000060277    0.03892402676600000000   -0.03892402676600000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.03892402676577413900    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_DH10_E2    Multipole       1757.20436300000005758193    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.02829646082379999941    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_146       Drift           1758.21852300000000468572    1.01415999999999995040    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_BV10       Instrument      1758.21852300000000468572    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_19        Drift           1758.44475000000011277734    0.22622800000000001241    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_SXD10      Sextupole       1759.19475000000011277734    0.75000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000   -0.33544568680764763613    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_20        Drift           1759.32580000000007203198    0.13104999999999999982    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_QD10       Quadrupole      1760.43579999999997198756    1.11000000000000009770    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000   -0.08905040812392338301    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_21        Drift           1760.98105000000009567884    0.54525000000000001243    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_TV10       Kicker          1760.98105000000009567884    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_165       Drift           1762.56004699999994045356    1.57899699999999998390    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_DH9_E1     Multipole       1762.56004699999994045356    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00021373742963800001    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_DH9        Sbend           1765.50947399999995468534    2.94942700000000002092    0.01216055007699999926   -0.01216055007699999926    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.01216055007712919973    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_DH9_E2     Multipole       1765.50947399999995468534    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.02308760050150000104    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_166       Drift           1773.02409800000009454379    7.51462400000000041445    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_BH9        Instrument      1773.02409800000009454379    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_19        Drift           1773.25032600000008642382    0.22622800000000001241    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_SXF9       Sextupole       1774.00032600000008642382    0.75000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.15045922137836262311    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_20        Drift           1774.13137600000004567846    0.13104999999999999982    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_QF9        Quadrupole      1775.24137599999994563404    1.11000000000000009770    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.08219253230115877717    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_21        Drift           1775.78662600000006932532    0.54525000000000001243    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_TH9        Kicker          1775.78662600000006932532    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_167       Drift           1777.36281299999996008410    1.57618700000000000472    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_DH8_E1     Multipole       1777.36281299999996008410    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00589097298353999984    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_DH8        Sbend           1786.80346899999995002872    9.44065600000000060277    0.03892402676600000000   -0.03892402676600000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.03892402676577413900    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_DH8_E2     Multipole       1786.80346899999995002872    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.02501651483559999903    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_168       Drift           1788.37965699999995194958    1.57618799999999992245    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_TV8        Kicker          1788.37965699999995194958    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_21        Drift           1788.92490700000007564086    0.54525000000000001243    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_QD8        Quadrupole      1790.03490699999997559644    1.11000000000000009770    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000   -0.08122046103566119002    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_29        Drift           1790.33101200000010067015    0.29610599999999998033    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_B8         Instrument      1790.33101200000010067015    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_28        Drift           1803.43984799999998358544   13.10883600000000015484    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_B7         Instrument      1803.43984799999998358544    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DRIFT_27        Drift           1803.73608199999989665230    0.29623399999999999732    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
YI11_QF7        Quadrupole      1804.66582599999992453377    0.92974400000000001487    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.08216076753389503495    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
